"Local.Date","Participant.Private.ID","Task.Name","Question.Key","Response","ID","Condition","Test","Day"
"15/02/2022 14:54:38",5767874,"VAS-f-2","1",4,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","2",4,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","3",2,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","4",5,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","5",4,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","6",1,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","7",3,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","8",3,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","9",2,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","10",6,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","11",3,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","12",2,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","13",2,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","0-quantised",11,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","1-quantised",5,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","2-quantised",5,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","3-quantised",3,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","4-quantised",6,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","5-quantised",5,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","6-quantised",2,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","7-quantised",4,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","8-quantised",4,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","9-quantised",3,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","10-quantised",7,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","11-quantised",4,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","12-quantised",3,"44","LCL",2,2
"15/02/2022 14:54:38",5767874,"VAS-f-2","13-quantised",3,"44","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","0",2,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","1",3,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","2",4,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","3",3,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","4",6,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","5",5,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","6",2,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","7",2,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","8",6,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","9",4,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","10",7,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","11",3,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","12",3,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","13",3,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","0-quantised",3,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","1-quantised",4,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","2-quantised",5,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","3-quantised",4,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","4-quantised",7,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","5-quantised",6,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","6-quantised",3,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","7-quantised",3,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","8-quantised",7,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","9-quantised",5,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","10-quantised",8,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","11-quantised",4,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","12-quantised",4,"5","LCL",2,2
"19/03/2022 01:06:06",6054962,"VAS-f-2","13-quantised",4,"5","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","0",6,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","1",3,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","2",1,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","3",1,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","4",3,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","5",1,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","6",2,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","7",2,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","8",1,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","9",1,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","10",4,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","11",2,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","12",1,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","13",1,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","0-quantised",7,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","1-quantised",4,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","2-quantised",2,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","3-quantised",2,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","4-quantised",4,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","5-quantised",2,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","6-quantised",3,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","7-quantised",3,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","8-quantised",2,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","9-quantised",2,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","10-quantised",5,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","11-quantised",3,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","12-quantised",2,"4","LCL",2,2
"17/03/2022 20:51:07",6070227,"VAS-f-2","13-quantised",2,"4","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","0",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","1",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","2",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","3",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","4",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","5",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","6",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","7",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","8",2,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","9",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","10",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","11",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","12",2,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","13",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","0-quantised",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","1-quantised",5,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","2-quantised",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","3-quantised",5,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","4-quantised",5,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","5-quantised",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","6-quantised",5,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","7-quantised",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","8-quantised",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","9-quantised",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","10-quantised",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","11-quantised",4,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","12-quantised",3,"43","LCL",2,2
"17/02/2022 20:07:00",5768112,"VAS-f-2","13-quantised",4,"43","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","0",10,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","1",3,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","2",3,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","3",2,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","4",2,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","5",1,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","6",0,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","7",1,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","8",4,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","9",1,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","10",3,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","11",2,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","12",4,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","13",4,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","0-quantised",11,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","1-quantised",4,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","2-quantised",4,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","3-quantised",3,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","4-quantised",3,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","5-quantised",2,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","6-quantised",1,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","7-quantised",2,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","8-quantised",5,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","9-quantised",2,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","10-quantised",4,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","11-quantised",3,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","12-quantised",5,"47","LCL",2,2
"17/02/2022 19:46:29",5767655,"VAS-f-2","13-quantised",5,"47","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","0",7,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","1",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","2",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","3",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","4",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","5",0,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","6",0,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","7",0,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","8",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","9",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","10",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","11",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","12",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","13",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","0-quantised",8,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","1-quantised",3,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","2-quantised",3,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","3-quantised",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","4-quantised",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","5-quantised",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","6-quantised",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","7-quantised",1,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","8-quantised",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","9-quantised",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","10-quantised",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","11-quantised",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","12-quantised",2,"30","LCL",2,2
"17/02/2022 16:56:33",5788709,"VAS-f-2","13-quantised",3,"30","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","0",2,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","1",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","2",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","3",7,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","4",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","5",7,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","6",7,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","7",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","8",7,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","9",3,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","10",7,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","11",1,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","12",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","13",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","0-quantised",3,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","1-quantised",9,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","2-quantised",9,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","3-quantised",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","4-quantised",9,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","5-quantised",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","6-quantised",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","7-quantised",9,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","8-quantised",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","9-quantised",4,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","10-quantised",8,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","11-quantised",2,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","12-quantised",9,"31","LCL",2,2
"17/02/2022 16:53:27",5788569,"VAS-f-2","13-quantised",9,"31","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","0",6,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","1",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","2",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","3",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","4",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","5",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","6",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","7",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","8",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","9",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","10",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","11",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","12",0,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","13",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","0-quantised",7,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","1-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","2-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","3-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","4-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","5-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","6-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","7-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","8-quantised",2,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","9-quantised",2,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","10-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","11-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","12-quantised",1,"32","LCL",2,2
"17/02/2022 12:52:10",5786212,"VAS-f-2","13-quantised",2,"32","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","0",3,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","1",6,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","2",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","3",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","4",6,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","5",6,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","6",6,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","7",6,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","8",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","9",6,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","10",6,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","11",6,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","12",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","13",6,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","0-quantised",4,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","1-quantised",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","2-quantised",8,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","3-quantised",8,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","4-quantised",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","5-quantised",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","6-quantised",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","7-quantised",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","8-quantised",8,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","9-quantised",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","10-quantised",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","11-quantised",7,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","12-quantised",8,"33","LCL",2,2
"16/02/2022 14:00:35",5774929,"VAS-f-2","13-quantised",7,"33","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","0",8,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","1",7,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","2",7,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","3",5,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","4",6,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","5",5,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","6",4,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","7",4,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","8",6,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","9",5,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","10",6,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","11",0,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","12",6,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","13",5,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","0-quantised",9,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","1-quantised",8,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","2-quantised",8,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","3-quantised",6,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","4-quantised",7,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","5-quantised",6,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","6-quantised",5,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","7-quantised",5,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","8-quantised",7,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","9-quantised",6,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","10-quantised",7,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","11-quantised",1,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","12-quantised",7,"35","LCL",2,2
"15/02/2022 21:49:11",5770025,"VAS-f-2","13-quantised",6,"35","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","0",8,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","1",3,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","2",4,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","3",1,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","4",1,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","5",1,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","6",1,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","7",1,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","8",3,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","9",2,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","10",2,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","11",2,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","12",6,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","13",5,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","0-quantised",9,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","1-quantised",4,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","2-quantised",5,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","3-quantised",2,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","4-quantised",2,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","5-quantised",2,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","6-quantised",2,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","7-quantised",2,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","8-quantised",4,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","9-quantised",3,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","10-quantised",3,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","11-quantised",3,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","12-quantised",7,"41","LCL",2,2
"15/02/2022 20:39:57",5768823,"VAS-f-2","13-quantised",6,"41","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","0",8,"36","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","1",9,"36","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","2",8,"36","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","3",8,"36","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","4",9,"36","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","5",7,"36","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","6",7,"36","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","7",8,"36","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","8",9,"36","LCL",2,2
"15/02/2022 20:03:08",5769574,"VAS-f-2","9",5,"36","LCL",2,2
